PlayerID,Timestamp,Gold,Building,Population,Happiness,Pollution,Action,Draw 2,Recycling Station,House,Eco-House,Factory,Buy Tile,isCardDrawn,isCardDiscarded
2979738700_645816653,12:00,100,0,0,50,10,0,0,1,1,1,0,0,false,false
2979738700_645816653,12:02,95,0,0,50,10,0,0,1,1,1,0,0,false,false
2979738700_645816653,12:02,95,0,3,50,10,0,0,1,1,1,0,0,false,false
2979738700_645816653,12:02,95,1,3,50,10,House,0,1,1,1,0,0,false,false
2979738700_645816653,12:03,85,1,3,50,10,0,0,1,0,0,0,0,false,false
2979738700_645816653,12:03,85,1,6,50,10,0,0,1,0,0,0,0,false,false
2979738700_645816653,12:03,85,2,6,50,10,Eco-House,0,1,0,0,0,0,false,false
2979738700_645816653,12:05,45,2,6,50,10,0,0,0,0,0,0,0,false,false
2979738700_645816653,12:05,45,3,6,50,10,0,0,0,0,0,0,0,false,false
2979738700_645816653,12:05,45,3,6,49,10,0,1,0,1,0,0,1,true,false
2979738700_645816653,12:06,45,3,6,49,10,0,0,0,1,0,1,1,false,false
2979738700_645816653,12:10,46,3,6,49,10,0,0,0,1,0,1,1,false,false
2979738700_645816653,12:10,46,3,6,49,10.06,0,0,0,1,0,1,1,false,false
2979738700_645816653,12:18,41,3,6,49,10.06,0,0,0,1,0,1,1,false,false
2979738700_645816653,12:18,41,3,9,49,10.06,0,0,0,1,0,1,1,false,false
2979738700_645816653,12:18,41,4,9,49,10.06,House,0,0,1,0,1,1,false,false
2979738700_645816653,12:20,42,4,9,49,10.06,0,0,0,0,0,1,1,false,false
2979738700_645816653,12:20,42,4,9,49,10.15,0,0,0,0,0,1,1,false,false
2979738700_645816653,12:20,37,4,9,49,10.15,0,0,0,0,0,1,1,false,false
2979738700_645816653,12:20,37,4,12,49,10.15,0,0,0,0,0,1,1,false,false
2979738700_645816653,12:20,37,5,12,49,10.15,House,0,0,0,0,1,1,false,false
2979738700_645816653,12:30,38,5,12,49,10.15,0,0,0,0,0,1,1,false,false
2979738700_645816653,12:30,38,5,12,49,10.27,0,0,0,0,0,1,1,false,false
2979738700_645816653,12:40,39,5,12,49,10.27,0,0,0,0,0,1,1,false,false
2979738700_645816653,12:40,39,5,12,49,10.39,0,0,0,0,0,1,1,false,false
2979738700_645816653,12:50,40,5,12,49,10.39,0,0,0,0,0,1,1,false,false
2979738700_645816653,12:50,40,5,12,49,10.51,0,0,0,0,0,1,1,false,false
2979738700_645816653,13:00,41,5,12,49,10.51,0,0,0,0,0,1,1,false,false
2979738700_645816653,13:00,41,5,12,49,10.63,0,0,0,0,0,1,1,false,false
2979738700_645816653,13:10,42,5,12,49,10.63,0,0,0,0,0,1,1,false,false
2979738700_645816653,13:10,42,5,12,49,10.75,0,0,0,0,0,1,1,false,false
2979738700_645816653,13:20,43,5,12,49,10.75,0,0,0,0,0,1,1,false,false
2979738700_645816653,13:20,43,5,12,49,10.87,0,0,0,0,0,1,1,false,false
2979738700_645816653,13:30,44,5,12,49,10.87,0,0,0,0,0,1,1,false,false
2979738700_645816653,13:30,44,5,12,49,10.99,0,0,0,0,0,1,1,false,false
2979738700_645816653,13:40,45,5,12,49,10.99,0,0,0,0,0,1,1,false,false
2979738700_645816653,13:40,45,5,12,49,11.11,0,0,0,0,0,1,1,false,false
2979738700_645816653,13:50,46,5,12,49,11.11,0,0,0,0,0,1,1,false,false
2979738700_645816653,13:50,46,5,12,49,11.23,0,0,0,0,0,1,1,false,false
2979738700_645816653,14:00,47,5,12,49,11.23,0,0,0,0,0,1,1,false,false
2979738700_645816653,14:00,47,5,12,49,11.35,0,0,0,0,0,1,1,false,false
2979738700_645816653,14:10,48,5,12,49,11.35,0,0,0,0,0,1,1,false,false
2979738700_645816653,14:10,48,5,12,49,11.47,0,0,0,0,0,1,1,false,false
2979738700_645816653,14:20,49,5,12,49,11.47,0,0,0,0,0,1,1,false,false
2979738700_645816653,14:20,49,5,12,49,11.59,0,0,0,0,0,1,1,false,false
2979738700_645816653,14:30,50,5,12,49,11.59,0,0,0,0,0,1,1,false,false
2979738700_645816653,14:30,50,5,12,49,11.71,0,0,0,0,0,1,1,false,false
2979738700_645816653,14:32,0,5,12,49,11.71,0,0,0,0,0,0,1,false,false
2979738700_645816653,14:32,0,5,22,49,11.71,0,0,0,0,0,0,1,false,false
2979738700_645816653,14:32,0,6,22,49,11.71,Factory,0,0,0,0,0,1,false,false
2979738700_645816653,14:40,2,6,22,49,11.71,0,0,0,0,0,0,1,false,false
